Cat_ID,Cat_Name
,
1,Fiction
2,Non-Fiction
3,Mystery
4,Thriller
5,Romance
6,Sci-Fi
7,Fantasy
8,Horror
9,Self-Help
10,Biography
11,Autobiography
12,History
13,Science
14,Travel
15,Cooking
16,Art
17,Photography
18,Children
19,Young-Adult
20,Comics
21,Manga
22,Poetry
23,Drama
24,Religion
25,Philosophy
26,Psychology
27,Health
28,Fitness
29,Sports
30,Education
31,Reference
32,Technology
33,Programming
34,Web-Development
35,Business
36,Economics
37,Finance
38,Marketing
39,Management
40,Leadership
41,Politics
42,Sociology
43,Anthropology
